timestamp,dpid,mac,mean_rate,var_rate,max_rate,min_rate,mean_interval,std_interval,burst_count,src_diversity,small_pkt_ratio,class
1757169203.7980113,1,00:00:00:00:00:03,4914.805,29279030.611475002,18614.4,0.0,49.42354106903076,63.71780163939731,7,2.8,1.0,attacco
1757169203.7981415,2,00:00:00:00:00:02,304636.38,39223889954.06361,735436.0,49005.4,75.67326421737671,100.95653728075905,5,2.8,0.6666666666666666,attacco
1757169203.7982671,2,00:00:00:00:00:01,5549.91,41021032.329900004,28141.6,0.0,16.700789439050777,37.532195067432134,4,2.8,1.0,attacco
1757169213.798993,4,00:00:00:00:00:01,571854.78,57204928328.955605,750103.2,134804.4,27.441957636883384,45.68310961346386,0,2.5,1.0,attacco
1757169213.7992287,4,00:00:00:00:00:03,10364.83,82294824.05309999,30190.8,0.0,46.12871006329854,62.770199971317076,7,2.5,1.0,attacco
1757169213.799409,3,00:00:00:00:00:01,333274.51,72823512908.9919,749952.0,659.0,16.700761393496865,37.532067177685335,8,2.6666666666666665,1.0,attacco
1757169213.7996118,3,00:00:00:00:00:02,315914.7,41913467678.310005,735409.6,48854.0,75.67347702980041,100.9563664821137,6,2.6666666666666665,0.6666666666666666,attacco
1757169213.7998004,3,00:00:00:00:00:03,10364.829999999998,82265446.64110002,30153.2,0.0,46.12867027918498,62.770141232553144,7,2.6666666666666665,1.0,attacco
1757169213.8000164,1,00:00:00:00:00:01,391471.6,130248218001.696,1249970.4,663.4,16.707411515085322,36.17104553281595,6,2.8,1.0,attacco
1757169213.800193,1,00:00:00:00:00:03,4918.11,29246806.8119,18614.4,0.0,49.42354106903076,63.71780163939731,7,2.8,1.0,attacco
1757169213.800366,2,00:00:00:00:00:02,315982.74,41846198045.3564,735436.0,49005.4,75.67326421737671,100.95653728075905,6,2.8,0.6666666666666666,attacco
1757169213.8005788,2,00:00:00:00:00:01,5448.1900000000005,41932819.89389999,28141.6,0.0,16.700789439050777,37.532195067432134,4,2.8,1.0,attacco
1757169223.8022537,4,00:00:00:00:00:01,572867.6900000001,57544175519.1459,750103.2,134804.4,27.441957636883384,45.68310961346386,0,2.5,1.0,attacco
1757169223.8025143,4,00:00:00:00:00:03,9869.9,87410484.874,30190.8,0.0,46.12871006329854,62.770199971317076,8,2.5,1.0,attacco
1757169223.8027084,3,00:00:00:00:00:01,342925.53,78910252560.22311,749952.0,659.0,16.700761393496865,37.532067177685335,8,2.6666666666666665,1.0,attacco
1757169223.802848,3,00:00:00:00:00:02,338200.76,39446707046.7744,735409.6,111160.8,75.67347702980041,100.9563664821137,5,2.6666666666666665,0.6666666666666666,attacco
1757169223.8030202,3,00:00:00:00:00:03,9871.880000000001,87381138.78559999,30153.2,0.0,46.12867027918498,62.770141232553144,8,2.6666666666666665,1.0,attacco
1757169223.803178,1,00:00:00:00:00:01,430971.36,165316304008.4864,1250121.6,663.4,16.707411515085322,36.17104553281595,5,2.8,1.0,attacco
1757169223.8033292,1,00:00:00:00:00:03,4492.629999999999,29630223.859100003,18614.4,0.0,49.42354106903076,63.71780163939731,6,2.8,1.0,attacco
1757169223.8035228,2,00:00:00:00:00:02,338208.30999999994,39364294202.86189,735436.0,112345.6,75.67326421737671,100.95653728075905,5,2.8,0.6666666666666666,attacco
1757169223.8036733,2,00:00:00:00:00:01,5383.030000000001,42553665.67710001,28141.6,0.0,16.700789439050777,37.532195067432134,4,2.8,1.0,attacco
1757169233.8052273,4,00:00:00:00:00:01,573673.8500000001,57816422893.72349,750186.8,134804.4,27.441957636883384,45.68310961346386,0,2.5,1.0,attacco
1757169233.8061728,4,00:00:00:00:00:03,9127.21,88424784.0339,30190.8,0.0,46.12871006329854,62.770199971317076,7,2.5,1.0,attacco
1757169233.8068762,3,00:00:00:00:00:01,345507.93,80724901269.91911,749952.0,659.0,16.700761393496865,37.532067177685335,8,2.6666666666666665,1.0,attacco
1757169233.8075316,3,00:00:00:00:00:02,326660.01,44109430521.50189,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169233.8082273,3,00:00:00:00:00:03,9129.19,88398378.99789998,30153.2,0.0,46.12867027918498,62.770141232553144,7,2.6666666666666665,1.0,attacco
1757169233.8089118,1,00:00:00:00:00:01,444681.75999999995,175431141736.99838,1250121.6,663.4,16.707411515085322,36.17104553281595,5,2.8,1.0,attacco
1757169233.8095613,1,00:00:00:00:00:03,3877.1800000000003,27205849.3736,18614.4,0.0,49.42354106903076,63.71780163939731,5,2.8,1.0,attacco
1757169233.8102486,2,00:00:00:00:00:02,326600.77,44044917239.557106,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169233.810898,2,00:00:00:00:00:01,5255.13,43231863.1011,28141.6,0.0,16.700789439050777,37.532195067432134,4,2.8,1.0,attacco
1757169243.812686,4,00:00:00:00:00:01,572788.0900000001,57543289886.97789,750186.8,134804.4,27.441957636883384,45.68310961346386,0,2.5,1.0,attacco
1757169243.8129227,4,00:00:00:00:00:03,8934.34,85274397.23639998,30190.8,0.0,46.12871006329854,62.770199971317076,7,2.5,1.0,attacco
1757169243.8130987,3,00:00:00:00:00:01,343722.31,79761212583.9399,749952.0,659.0,16.700761393496865,37.532067177685335,8,2.6666666666666665,1.0,attacco
1757169243.8132675,3,00:00:00:00:00:02,312753.32,47562121351.79759,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169243.813447,3,00:00:00:00:00:03,8935.65,85250419.93149999,30153.2,0.0,46.12867027918498,62.770141232553144,7,2.6666666666666665,1.0,attacco
1757169243.8136637,1,00:00:00:00:00:01,443022.18999999994,174862164385.88593,1250121.6,663.4,16.707411515085322,36.17104553281595,5,2.8,1.0,attacco
1757169243.8138328,1,00:00:00:00:00:03,3966.19,28857521.603900004,18614.4,0.0,49.42354106903076,63.71780163939731,5,2.8,1.0,attacco
1757169243.8139968,2,00:00:00:00:00:02,312694.08,47495960405.2216,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169243.814133,2,00:00:00:00:00:01,4972.24,43902077.602400005,28141.6,0.0,16.700789439050777,37.532195067432134,4,2.8,1.0,attacco
1757169253.8157182,4,00:00:00:00:00:01,572922.6100000001,57586294114.95791,750186.8,134804.4,27.441957636883384,45.68310961346386,0,2.5,1.0,attacco
1757169253.8159382,4,00:00:00:00:00:03,8321.500000000002,68340794.57399999,30190.8,0.0,46.12871006329854,62.770199971317076,7,2.5,1.0,attacco
1757169253.816084,3,00:00:00:00:00:01,359756.69,85895770752.5039,749952.0,659.0,16.700761393496865,37.532067177685335,9,2.6666666666666665,1.0,attacco
1757169253.8162212,3,00:00:00:00:00:02,314872.80999999994,47435926217.76589,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169253.816357,3,00:00:00:00:00:03,8321.5,68265333.99399999,30153.2,0.0,46.12867027918498,62.770141232553144,7,2.6666666666666665,1.0,attacco
1757169253.8165348,1,00:00:00:00:00:01,455322.14,178308564497.07242,1250121.6,663.4,16.707411515085322,36.17104553281595,6,2.8,1.0,attacco
1757169253.8167176,1,00:00:00:00:00:03,3620.2299999999996,20996210.2511,14089.8,0.0,49.42354106903076,63.71780163939731,5,2.8,1.0,attacco
1757169253.8169072,2,00:00:00:00:00:02,314798.75999999995,47372797814.9224,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169253.8171172,2,00:00:00:00:00:01,4702.530000000001,42564469.737100005,28141.6,0.0,16.700789439050777,37.532195067432134,3,2.8,1.0,attacco
1757169263.8182175,4,00:00:00:00:00:01,572987.1400000001,57607207955.628395,750186.8,134804.4,27.441957636883384,45.68310961346386,0,2.5,1.0,attacco
1757169263.8185236,4,00:00:00:00:00:03,8687.77,77054845.0131,30190.8,0.0,46.12871006329854,62.770199971317076,7,2.5,1.0,attacco
1757169263.8187137,3,00:00:00:00:00:01,361042.61,86546182273.12788,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169263.8189092,3,00:00:00:00:00:02,317051.76999999996,46943230720.9451,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169263.8191025,3,00:00:00:00:00:03,8685.52,76910292.08559999,30153.2,0.0,46.12867027918498,62.770141232553144,7,2.6666666666666665,1.0,attacco
1757169263.8192813,1,00:00:00:00:00:01,460157.2,179377895359.884,1250121.6,663.4,24.14502951973363,45.50564811986226,6,2.8,1.0,attacco
1757169263.8194675,1,00:00:00:00:00:03,3973.09,28576165.2839,18066.0,0.0,49.42354106903076,63.71780163939731,5,2.8,1.0,attacco
1757169263.8196526,2,00:00:00:00:00:02,317066.91000000003,46856052753.36189,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169263.8198524,2,00:00:00:00:00:01,4712.94,42587758.260400005,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
1757169273.8218203,4,00:00:00:00:00:01,585794.0100000001,58404116081.72191,750186.8,134804.4,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169273.8230097,4,00:00:00:00:00:03,9401.73,90139518.5371,30190.8,0.0,50.31816491484642,62.905602758888335,8,2.6666666666666665,1.0,attacco
1757169273.8240817,3,00:00:00:00:00:01,374794.82999999996,85408617337.7471,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169273.8252695,3,00:00:00:00:00:02,319492.19000000006,46138783459.9459,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169273.8262956,3,00:00:00:00:00:03,9401.73,90070042.0571,30153.2,0.0,50.31821683049202,62.90563941763118,8,2.6666666666666665,1.0,attacco
1757169273.8271945,1,00:00:00:00:00:01,475315.95999999996,175393870663.03442,1250121.6,663.4,24.14502951973363,45.50564811986226,5,2.8,1.0,attacco
1757169273.8278558,1,00:00:00:00:00:03,4467.56,37432691.6244,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169273.8286123,2,00:00:00:00:00:02,319403.32999999996,46089504565.933105,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169273.8292296,2,00:00:00:00:00:01,4936.339999999999,42700959.508399986,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
1757169283.8300912,4,00:00:00:00:00:01,592976.3350000001,52910072382.41228,750186.8,134804.4,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169283.8303185,4,00:00:00:00:00:03,9556.515000000001,88837073.18927498,30190.8,0.0,50.31816491484642,62.905602758888335,8,2.6666666666666665,1.0,attacco
1757169283.8305113,3,00:00:00:00:00:01,376059.025,84493094960.80588,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169283.830689,3,00:00:00:00:00:02,319782.47000000003,46032757801.6891,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169283.8308432,3,00:00:00:00:00:03,9556.515000000001,88767596.70927499,30153.2,0.0,50.31821683049202,62.90563941763118,8,2.6666666666666665,1.0,attacco
1757169283.830992,1,00:00:00:00:00:01,475314.475,175395280349.97485,1250121.6,658.3,24.14502951973363,45.50564811986226,5,2.8,1.0,attacco
1757169283.8311625,1,00:00:00:00:00:03,4619.195000000001,36723334.754475005,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169283.8313088,2,00:00:00:00:00:02,319782.47000000003,45951730018.7531,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169283.831464,2,00:00:00:00:00:01,4939.49,42689175.89390001,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
1757169293.8322508,4,00:00:00:00:00:01,592971.795,52914232418.598465,750186.8,134774.9,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169293.8324945,4,00:00:00:00:00:03,9551.645,88893589.344475,30190.8,0.0,50.31816491484642,62.905602758888335,8,2.6666666666666665,1.0,attacco
1757169293.8328521,3,00:00:00:00:00:01,376054.485,84496503088.45728,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169293.832987,3,00:00:00:00:00:02,319782.47,46032757801.68911,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169293.8331115,3,00:00:00:00:00:03,9551.645,88824112.86447501,30153.2,0.0,50.31821683049202,62.90563941763118,8,2.6666666666666665,1.0,attacco
1757169293.833255,1,00:00:00:00:00:01,475309.93499999994,175399589717.1123,1250121.6,658.3,24.14502951973363,45.50564811986226,5,2.8,1.0,attacco
1757169293.8336709,1,00:00:00:00:00:03,4614.655,36758788.749474995,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169293.833999,2,00:00:00:00:00:02,319782.47,45951730018.7531,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169293.8342056,2,00:00:00:00:00:01,4939.16,42690429.91039999,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
1757169303.8356555,4,00:00:00:00:00:01,573259.4000000001,62804956079.879005,750186.8,134774.9,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169303.8360379,4,00:00:00:00:00:03,9687.939999999999,86923188.20339999,30190.8,0.0,50.31816491484642,62.905602758888335,8,2.6666666666666665,1.0,attacco
1757169303.8363037,3,00:00:00:00:00:01,369197.81,88656416235.9689,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169303.83665,3,00:00:00:00:00:02,301973.39999999997,45985714609.01201,735409.6,15011.6,75.67347702980041,100.9563664821137,6,2.6666666666666665,0.6666666666666666,attacco
1757169303.837286,3,00:00:00:00:00:03,9685.96,86887921.17339998,30153.2,0.0,50.31821683049202,62.90563941763118,8,2.6666666666666665,1.0,attacco
1757169303.8378737,1,00:00:00:00:00:01,463735.82,183572535919.7886,1250121.6,658.3,24.14502951973363,45.50564811986226,6,2.8,1.0,attacco
1757169303.8383884,1,00:00:00:00:00:03,4622.459999999999,36696584.3434,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169303.8387642,2,00:00:00:00:00:02,302001.47000000003,45904708875.49309,735436.0,14709.2,75.67326421737671,100.95653728075905,6,2.8,0.6666666666666666,attacco
1757169303.8393974,2,00:00:00:00:00:01,5063.6900000000005,41892410.53789999,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
1757169313.8410923,4,00:00:00:00:00:01,567420.525,61387575158.47587,750186.8,134774.9,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169313.8413246,4,00:00:00:00:00:03,9713.695000000002,86436765.49447499,30190.8,0.0,50.31816491484642,62.905602758888335,8,2.6666666666666665,1.0,attacco
1757169313.8415153,3,00:00:00:00:00:01,349693.86500000005,81031672216.10727,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169313.8416576,3,00:00:00:00:00:02,301624.08999999997,45822210593.717896,735409.6,15011.6,75.67347702980041,100.9563664821137,6,2.6666666666666665,0.6666666666666666,attacco
1757169313.8417888,3,00:00:00:00:00:03,9713.695,86365256.34647499,30153.2,0.0,50.31821683049202,62.90563941763118,8,2.6666666666666665,1.0,attacco
1757169313.8419197,1,00:00:00:00:00:01,431334.515,152569529811.89227,1250121.6,658.3,24.14502951973363,45.50564811986226,5,2.8,1.0,attacco
1757169313.8420653,1,00:00:00:00:00:03,4638.4349999999995,36553745.558275,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169313.8422089,2,00:00:00:00:00:02,301624.08999999997,45728402509.6219,735436.0,14709.2,75.67326421737671,100.95653728075905,6,2.8,0.6666666666666666,attacco
1757169313.8423522,2,00:00:00:00:00:01,5077.43,41756847.3011,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
1757169323.8438008,4,00:00:00:00:00:01,567353.1050000001,61363030262.266464,750186.8,134774.9,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169323.844071,4,00:00:00:00:00:03,9599.645,88379303.87147498,30190.8,0.0,50.31816491484642,62.905602758888335,8,2.6666666666666665,1.0,attacco
1757169323.844244,3,00:00:00:00:00:01,357464.495,85963002910.11447,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169323.8443983,3,00:00:00:00:00:02,310424.09,48379601649.717896,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169323.8445897,3,00:00:00:00:00:03,9599.645,88307794.72347501,30153.2,0.0,50.31821683049202,62.90563941763118,8,2.6666666666666665,1.0,attacco
1757169323.84475,1,00:00:00:00:00:01,456734.8550000001,180492850785.6265,1250121.6,658.3,24.14502951973363,45.50564811986226,5,2.8,1.0,attacco
1757169323.8449512,1,00:00:00:00:00:03,4637.804999999999,36559581.651475,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169323.8451104,2,00:00:00:00:00:02,310492.13,48292895838.01311,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169323.8452837,2,00:00:00:00:00:01,4962.96,42644103.126399994,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
1757169333.8464832,4,00:00:00:00:00:01,567433.5650000001,61392135325.99827,750186.8,134774.9,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169333.8467686,4,00:00:00:00:00:03,9363.905,91578000.99647501,30190.8,0.0,50.31816491484642,62.905602758888335,8,2.6666666666666665,1.0,attacco
1757169333.8469796,3,00:00:00:00:00:01,367890.645,91845556223.79346,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169333.8471167,3,00:00:00:00:00:02,320553.95000000007,46292250396.81151,735409.6,15011.6,75.67347702980041,100.9563664821137,7,2.6666666666666665,0.6666666666666666,attacco
1757169333.8472505,3,00:00:00:00:00:03,9365.885,91489345.464275,30153.2,0.0,50.31821683049202,62.90563941763118,8,2.6666666666666665,1.0,attacco
1757169333.8473806,1,00:00:00:00:00:01,488292.445,209501398543.68945,1250121.6,658.3,24.14502951973363,45.50564811986226,5,2.8,1.0,attacco
1757169333.847521,1,00:00:00:00:00:03,4496.455,37451112.852475,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169333.8476777,2,00:00:00:00:00:02,320494.7100000001,46229923328.38991,735436.0,14709.2,75.67326421737671,100.95653728075905,7,2.8,0.6666666666666666,attacco
1757169333.847807,2,00:00:00:00:00:01,4872.530000000001,43308482.3891,28141.6,0.0,24.19217898971156,46.5686106899732,4,2.8,1.0,attacco
1757169343.8489664,4,00:00:00:00:00:01,566982.435,61245670467.712265,750186.8,134774.9,29.632012731150578,50.00929472584751,0,2.6666666666666665,1.0,attacco
1757169343.8492134,4,00:00:00:00:00:03,8985.275,89097891.197875,30190.8,0.0,50.31816491484642,62.905602758888335,7,2.6666666666666665,1.0,attacco
1757169343.849361,3,00:00:00:00:00:01,383343.69499999995,91414605583.1865,749952.0,659.0,24.192261871538665,46.56863990771776,8,2.6666666666666665,1.0,attacco
1757169343.8495378,3,00:00:00:00:00:02,290411.84,40378030521.7584,735409.6,15011.6,75.67347702980041,100.9563664821137,6,2.6666666666666665,0.6666666666666666,attacco
1757169343.8496864,3,00:00:00:00:00:03,8985.275,89012091.99387501,30153.2,0.0,50.31821683049202,62.90563941763118,7,2.6666666666666665,1.0,attacco
1757169343.8498125,1,00:00:00:00:00:01,500130.265,205493520978.10126,1250121.6,658.3,24.14502951973363,45.50564811986226,5,2.8,1.0,attacco
1757169343.8499334,1,00:00:00:00:00:03,4646.545,37611108.792475,18120.6,0.0,53.67281727790832,63.57737993105518,5,2.8,1.0,attacco
1757169343.8500552,2,00:00:00:00:00:02,290352.6,40276419844.216,735436.0,14709.2,75.67326421737671,100.95653728075905,6,2.8,0.6666666666666666,attacco
1757169343.850175,2,00:00:00:00:00:01,4340.18,40438109.74759999,28141.6,0.0,24.19217898971156,46.5686106899732,3,2.8,1.0,attacco
